Variables,Unit Labour Cost Of Accommodation & Food Services
1980 1Q,19.7
1980 2Q,19.9
1980 3Q,20.6
1980 4Q,22.9
1981 1Q,25.6
1981 2Q,26.6
1981 3Q,28.2
1981 4Q,32.2
1982 1Q,34
1982 2Q,34.8
1982 3Q,36.4
1982 4Q,42.8
1983 1Q,48.3
1983 2Q,49.5
1983 3Q,50.3
1983 4Q,55.5
1984 1Q,59.7
1984 2Q,56
1984 3Q,56.3
1984 4Q,60.2
1985 1Q,60.6
1985 2Q,59.9
1985 3Q,59.2
1985 4Q,62.4
1986 1Q,60.8
1986 2Q,57.3
1986 3Q,55.6
1986 4Q,57.6
1987 1Q,57.3
1987 2Q,55.6
1987 3Q,51.5
1987 4Q,51
1988 1Q,53.2
1988 2Q,51.4
1988 3Q,49.8
1988 4Q,49.4
1989 1Q,50.8
1989 2Q,51.5
1989 3Q,50.7
1989 4Q,54
1990 1Q,59.9
1990 2Q,57.2
1990 3Q,55.7
1990 4Q,55.8
1991 1Q,66
1991 2Q,57.8
1991 3Q,55.8
1991 4Q,58
1992 1Q,61
1992 2Q,58.6
1992 3Q,57.5
1992 4Q,60.1
1993 1Q,64.6
1993 2Q,59.4
1993 3Q,58.8
1993 4Q,61.6
1994 1Q,64.2
1994 2Q,63.2
1994 3Q,60.1
1994 4Q,67.4
1995 1Q,68.1
1995 2Q,65.5
1995 3Q,62.8
1995 4Q,70.5
1996 1Q,69.5
1996 2Q,68.6
1996 3Q,69.7
1996 4Q,74.8
1997 1Q,73.3
1997 2Q,71
1997 3Q,70.5
1997 4Q,76.5
1998 1Q,79.9
1998 2Q,77.7
1998 3Q,77.8
1998 4Q,79.9
1999 1Q,76.2
1999 2Q,73.2
1999 3Q,73.9
1999 4Q,73.4
2000 1Q,71.4
2000 2Q,69
2000 3Q,66.8
2000 4Q,71.1
2001 1Q,75.6
2001 2Q,73.9
2001 3Q,72.5
2001 4Q,77.8
2002 1Q,75.1
2002 2Q,73.5
2002 3Q,74.1
2002 4Q,77.3
2003 1Q,79.6
2003 2Q,97.2
2003 3Q,76.6
2003 4Q,74.9
2004 1Q,78.5
2004 2Q,76.6
2004 3Q,74.5
2004 4Q,76.4
2005 1Q,77
2005 2Q,69.4
2005 3Q,66.9
2005 4Q,70.2
2006 1Q,76.3
2006 2Q,68.8
2006 3Q,65.5
2006 4Q,71
2007 1Q,77.4
2007 2Q,71.4
2007 3Q,70.3
2007 4Q,78.6
2008 1Q,84.9
2008 2Q,76
2008 3Q,77.5
2008 4Q,85.9
2009 1Q,90
2009 2Q,80.1
2009 3Q,76.4
2009 4Q,84
2010 1Q,91.6
2010 2Q,82.5
2010 3Q,81.1
2010 4Q,86.9
2011 1Q,94.3
2011 2Q,81.5
2011 3Q,80.3
2011 4Q,89.4
2012 1Q,95.1
2012 2Q,85.1
2012 3Q,85.2
2012 4Q,96.9
2013 1Q,94.9
2013 2Q,86.8
2013 3Q,88.8
2013 4Q,100.2
2014 1Q,102.5
2014 2Q,91.8
2014 3Q,89
2014 4Q,99.5
2015 1Q,105.7
2015 2Q,97.7
2015 3Q,93.5
2015 4Q,103
2016 1Q,108.4
2016 2Q,98.6
2016 3Q,94.3
2016 4Q,106.4
2017 1Q,108.4
2017 2Q,100
2017 3Q,95
2017 4Q,105.8
2018 1Q,109.8
2018 2Q,99.1
2018 3Q,95
2018 4Q,105.6
2019 1Q,112.1
2019 2Q,102.7
2019 3Q,97.9
2019 4Q,108
